Dates,GLD,VIX,VVIX
2001-12-27 18:30:00,,22.82,
2001-12-27 22:30:00,,22.28,
2001-12-28 14:30:00,,22.1,
2001-12-28 18:30:00,,22.72,
2001-12-28 22:30:00,,22.5,
2001-12-31 14:30:00,,22.81,
2001-12-31 18:30:00,,22.77,
2001-12-31 22:30:00,,23.29,
2002-01-02 14:30:00,,24.63,
2002-01-02 18:30:00,,24.51,
2002-01-02 22:30:00,,23.92,
2002-01-03 14:30:00,,23.46,
2002-01-03 18:30:00,,23.13,
2002-01-03 22:30:00,,22.83,
2002-01-04 14:30:00,,22.8,
2002-01-04 18:30:00,,22.46,
2002-01-04 22:30:00,,22.02,
2002-01-07 14:30:00,,22.4,
2002-01-07 18:30:00,,22.26,
2002-01-07 22:30:00,,22.09,
2002-01-08 14:30:00,,22.78,
2002-01-08 18:30:00,,22.71,
2002-01-08 22:30:00,,22.55,
2002-01-09 14:30:00,,22.41,
2002-01-09 18:30:00,,22.03,
2002-01-09 22:30:00,,23.29,
2002-01-10 14:30:00,,23.74,
2002-01-10 18:30:00,,23.2,
2002-01-10 22:30:00,,23.13,
2002-01-11 14:30:00,,23.91,
2002-01-11 18:30:00,,24.48,
2002-01-11 22:30:00,,23.98,
2002-01-14 14:30:00,,25.05,
2002-01-14 18:30:00,,24.63,
2002-01-14 22:30:00,,25.02,
2002-01-15 14:30:00,,24.45,
2002-01-15 18:30:00,,24.3,
2002-01-15 22:30:00,,24.42,
2002-01-16 14:30:00,,25.18,
2002-01-16 18:30:00,,24.27,
2002-01-16 22:30:00,,25.26,
2002-01-17 14:30:00,,24.57,
2002-01-17 18:30:00,,24.07,
2002-01-17 22:30:00,,23.74,
2002-01-18 14:30:00,,24.8,
2002-01-18 18:30:00,,24.64,
2002-01-18 22:30:00,,24.37,
2002-01-22 14:30:00,,24.75,
2002-01-22 18:30:00,,24.93,
2002-01-22 22:30:00,,25.1,
2002-01-23 14:30:00,,24.61,
2002-01-23 18:30:00,,23.94,
2002-01-23 22:30:00,,23.66,
2002-01-24 14:30:00,,22.94,
2002-01-24 18:30:00,,23.09,
2002-01-24 22:30:00,,22.77,
2002-01-25 14:30:00,,23.14,
2002-01-25 18:30:00,,22.79,
2002-01-25 22:30:00,,21.95,
2002-01-28 14:30:00,,22.35,
2002-01-28 18:30:00,,22.51,
2002-01-28 22:30:00,,21.78,
2002-01-29 14:30:00,,22.93,
2002-01-29 18:30:00,,26.13,
2002-01-29 22:30:00,,26.26,
2002-01-30 14:30:00,,27.76,
2002-01-30 18:30:00,,25.56,
2002-01-30 22:30:00,,24.94,
2002-01-31 14:30:00,,25.04,
2002-01-31 18:30:00,,23.81,
2002-01-31 22:30:00,,22.84,
2002-02-01 14:30:00,,22.61,
2002-02-01 18:30:00,,23.03,
2002-02-01 22:30:00,,22.92,
2002-02-04 14:30:00,,24.7,
2002-02-04 18:30:00,,26.79,
2002-02-04 22:30:00,,26.85,
2002-02-05 14:30:00,,26.61,
2002-02-05 18:30:00,,26.01,
2002-02-05 22:30:00,,26.77,
2002-02-06 14:30:00,,27.77,
2002-02-06 18:30:00,,27.69,
2002-02-06 22:30:00,,28.15,
2002-02-07 14:30:00,,27.5,
2002-02-07 18:30:00,,27.25,
2002-02-07 22:30:00,,27.68,
2002-02-08 14:30:00,,26.28,
2002-02-08 18:30:00,,26.01,
2002-02-08 22:30:00,,25.5,
2002-02-11 14:30:00,,24.71,
2002-02-11 18:30:00,,23.88,
2002-02-11 22:30:00,,23.27,
2002-02-12 14:30:00,,23.93,
2002-02-12 18:30:00,,23.49,
2002-02-12 22:30:00,,23.43,
2002-02-13 14:30:00,,22.83,
2002-02-13 18:30:00,,22.62,
2002-02-13 22:30:00,,22.44,
2002-02-14 14:30:00,,22.99,
2002-02-14 18:30:00,,23.3,
2002-02-14 22:30:00,,22.89,
2002-02-15 14:30:00,,23.22,
2002-02-15 18:30:00,,23.73,
2002-02-15 22:30:00,,24.04,
2002-02-19 14:30:00,,26.05,
2002-02-19 18:30:00,,25.86,
2002-02-19 22:30:00,,26.16,
2002-02-20 14:30:00,,25.9,
2002-02-20 18:30:00,,24.88,
2002-02-20 22:30:00,,24.26,
2002-02-21 14:30:00,,23.99,
2002-02-21 18:30:00,,24.52,
2002-02-21 22:30:00,,25.72,
2002-02-22 14:30:00,,26.53,
2002-02-22 18:30:00,,24.98,
2002-02-22 22:30:00,,24.89,
2002-02-25 14:30:00,,24.45,
2002-02-25 18:30:00,,23.17,
2002-02-25 22:30:00,,23.31,
2002-02-26 14:30:00,,24.13,
2002-02-26 18:30:00,,23.33,
2002-02-26 22:30:00,,23.16,
2002-02-27 14:30:00,,22.49,
2002-02-27 18:30:00,,23.84,
2002-02-27 22:30:00,,23.09,
2002-02-28 14:30:00,,23.53,
2002-02-28 18:30:00,,23.38,
2002-02-28 22:30:00,,23.06,
2002-03-01 14:30:00,,22.54,
2002-03-01 18:30:00,,22.01,
2002-03-01 22:30:00,,21.61,
2002-03-04 14:30:00,,22.1,
2002-03-04 18:30:00,,22.09,
2002-03-04 22:30:00,,22.08,
2002-03-05 14:30:00,,22.64,
2002-03-05 18:30:00,,21.92,
2002-03-05 22:30:00,,21.81,
2002-03-06 14:30:00,,21.8,
2002-03-06 18:30:00,,21.71,
2002-03-06 22:30:00,,22.03,
2002-03-07 14:30:00,,22.67,
2002-03-07 18:30:00,,22.37,
2002-03-07 22:30:00,,21.95,
2002-03-08 14:30:00,,22.09,
2002-03-08 18:30:00,,22.06,
2002-03-08 22:30:00,,21.61,
2002-03-11 14:30:00,,22.81,
2002-03-11 18:30:00,,22.16,
2002-03-11 22:30:00,,22.37,
2002-03-12 14:30:00,,22.61,
2002-03-12 18:30:00,,21.93,
2002-03-12 22:30:00,,21.31,
2002-03-13 14:30:00,,22.11,
2002-03-13 18:30:00,,22.3,
2002-03-13 22:30:00,,21.97,
2002-03-14 14:30:00,,21.78,
2002-03-14 18:30:00,,21.83,
2002-03-14 22:30:00,,22.02,
2002-03-15 14:30:00,,21.33,
2002-03-15 18:30:00,,21.24,
2002-03-15 22:30:00,,20.84,
2002-03-18 14:30:00,,21.24,
2002-03-18 18:30:00,,20.83,
2002-03-18 22:30:00,,20.75,
2002-03-19 14:30:00,,20.73,
2002-03-19 18:30:00,,20.6,
2002-03-19 22:30:00,,20.35,
2002-03-20 14:30:00,,20.75,
2002-03-20 18:30:00,,20.54,
2002-03-20 22:30:00,,20.67,
2002-03-21 14:30:00,,21.13,
2002-03-21 18:30:00,,20.38,
2002-03-21 22:30:00,,20.03,
2002-03-22 14:30:00,,20.36,
2002-03-22 18:30:00,,20.39,
2002-03-22 22:30:00,,19.56,
2002-03-25 14:30:00,,20.14,
2002-03-25 18:30:00,,20.57,
2002-03-25 22:30:00,,20.55,
2002-03-26 14:30:00,,19.96,
2002-03-26 18:30:00,,20.26,
2002-03-26 22:30:00,,19.82,
2002-03-27 14:30:00,,19.96,
2002-03-27 18:30:00,,19.56,
2002-03-27 22:30:00,,19.26,
2002-03-28 14:30:00,,19.1,
2002-03-28 18:30:00,,19.25,
2002-03-28 22:30:00,,19.03,
2002-04-01 14:30:00,,20.97,
2002-04-01 18:30:00,,20.15,
2002-04-01 22:30:00,,20.05,
2002-04-02 14:30:00,,20.89,
2002-04-02 18:30:00,,20.71,
2002-04-02 22:30:00,,20.81,
2002-04-03 14:30:00,,21.8,
2002-04-03 18:30:00,,21.83,
2002-04-03 22:30:00,,21.59,
2002-04-04 14:30:00,,22.33,
2002-04-04 18:30:00,,22.27,
2002-04-04 22:30:00,,21.74,
2002-04-05 14:30:00,,21.27,
2002-04-05 18:30:00,,21.07,
2002-04-05 22:30:00,,21.13,
2002-04-08 14:30:00,,22.35,
2002-04-08 18:30:00,,21.12,
2002-04-08 21:30:00,,20.92,
2002-04-09 14:30:00,,21.2,
2002-04-09 18:30:00,,20.84,
2002-04-09 21:30:00,,21.05,
2002-04-10 14:30:00,,20.71,
2002-04-10 18:30:00,,20.26,
2002-04-10 21:30:00,,20.2,
2002-04-11 14:30:00,,21.28,
2002-04-11 18:30:00,,21.98,
2002-04-11 21:30:00,,22.24,
2002-04-12 14:30:00,,22.65,
2002-04-12 18:30:00,,22.2,
2002-04-12 21:30:00,,22.09,
2002-04-15 14:30:00,,22.5,
2002-04-15 18:30:00,,22.28,
2002-04-15 21:30:00,,22.38,
2002-04-16 14:30:00,,20.85,
2002-04-16 18:30:00,,20.16,
2002-04-16 21:30:00,,20.3,
2002-04-17 14:30:00,,20.44,
2002-04-17 18:30:00,,20.61,
2002-04-17 21:30:00,,20.18,
2002-04-18 14:30:00,,20.88,
2002-04-18 18:30:00,,21.63,
2002-04-18 21:30:00,,21.31,
2002-04-19 14:30:00,,20.64,
2002-04-19 18:30:00,,20.1,
2002-04-19 21:30:00,,20.0,
2002-04-22 14:30:00,,21.07,
2002-04-22 18:30:00,,21.65,
2002-04-22 21:30:00,,21.72,
2002-04-23 14:30:00,,20.99,
2002-04-23 18:30:00,,21.24,
2002-04-23 21:30:00,,22.24,
2002-04-24 14:30:00,,21.87,
2002-04-24 18:30:00,,22.27,
2002-04-24 21:30:00,,22.73,
2002-04-25 14:30:00,,23.36,
2002-04-25 18:30:00,,23.17,
2002-04-25 21:30:00,,22.95,
2002-04-26 14:30:00,,24.75,
2002-04-26 18:30:00,,24.26,
2002-04-26 21:30:00,,24.32,
2002-04-29 14:30:00,,24.8,
2002-04-29 18:30:00,,25.53,
2002-04-29 21:30:00,,26.11,
2002-04-30 14:30:00,,25.71,
2002-04-30 18:30:00,,23.9,
2002-04-30 21:30:00,,23.78,
2002-05-01 14:30:00,,23.85,
2002-05-01 18:30:00,,22.07,
2002-05-01 21:30:00,,22.26,
2002-05-02 14:30:00,,22.6,
2002-05-02 18:30:00,,22.56,
2002-05-02 21:30:00,,22.38,
2002-05-03 14:30:00,,23.64,
2002-05-03 18:30:00,,23.36,
2002-05-03 21:30:00,,23.23,
2002-05-06 14:30:00,,23.03,
2002-05-06 18:30:00,,23.72,
2002-05-06 21:30:00,,24.88,
2002-05-07 14:30:00,,24.57,
2002-05-07 18:30:00,,24.03,
2002-05-07 21:30:00,,24.38,
2002-05-08 14:30:00,,23.25,
2002-05-08 18:30:00,,22.91,
2002-05-08 21:30:00,,23.16,
2002-05-09 14:30:00,,24.09,
2002-05-09 18:30:00,,24.07,
2002-05-09 21:30:00,,24.33,
2002-05-10 14:30:00,,24.81,
2002-05-10 18:30:00,,25.25,
2002-05-10 21:30:00,,25.04,
2002-05-13 14:30:00,,24.57,
2002-05-13 18:30:00,,23.54,
2002-05-13 21:30:00,,23.5,
2002-05-14 14:30:00,,22.26,
2002-05-14 18:30:00,,21.53,
2002-05-14 21:30:00,,21.89,
2002-05-15 14:30:00,,22.17,
2002-05-15 18:30:00,,22.05,
2002-05-15 21:30:00,,21.93,
2002-05-16 14:30:00,,21.74,
2002-05-16 18:30:00,,21.18,
2002-05-16 21:30:00,,21.13,
2002-05-17 14:30:00,,21.06,
2002-05-17 18:30:00,,20.55,
2002-05-17 21:30:00,,20.22,
2002-05-20 14:30:00,,21.7,
2002-05-20 18:30:00,,21.44,
2002-05-20 21:30:00,,21.13,
2002-05-21 14:30:00,,21.87,
2002-05-21 18:30:00,,22.39,
2002-05-21 21:30:00,,22.56,
2002-05-22 14:30:00,,22.68,
2002-05-22 18:30:00,,22.61,
2002-05-22 21:30:00,,21.63,
2002-05-23 14:30:00,,21.42,
2002-05-23 18:30:00,,20.81,
2002-05-23 21:30:00,,20.34,
2002-05-24 14:30:00,,21.06,
2002-05-24 18:30:00,,21.71,
2002-05-24 21:30:00,,21.28,
2002-05-28 14:30:00,,22.77,
2002-05-28 18:30:00,,22.79,
2002-05-28 21:30:00,,22.26,
2002-05-29 14:30:00,,22.9,
2002-05-29 18:30:00,,22.67,
2002-05-29 21:30:00,,23.03,
2002-05-30 14:30:00,,23.16,
2002-05-30 18:30:00,,23.07,
2002-05-30 21:30:00,,23.14,
2002-05-31 14:30:00,,22.46,
2002-05-31 18:30:00,,22.57,
2002-05-31 21:30:00,,22.81,
2002-06-03 14:30:00,,23.96,
2002-06-03 18:30:00,,23.93,
2002-06-03 21:30:00,,25.7,
2002-06-04 14:30:00,,27.18,
2002-06-04 18:30:00,,27.05,
2002-06-04 21:30:00,,26.97,
2002-06-05 14:30:00,,25.96,
2002-06-05 18:30:00,,25.83,
2002-06-05 21:30:00,,24.95,
2002-06-06 14:30:00,,26.83,
2002-06-06 18:30:00,,28.11,
2002-06-06 21:30:00,,27.46,
2002-06-07 14:30:00,,28.88,
2002-06-07 18:30:00,,26.54,
2002-06-07 21:30:00,,26.7,
2002-06-10 14:30:00,,26.44,
2002-06-10 18:30:00,,25.69,
2002-06-10 21:30:00,,26.15,
2002-06-11 14:30:00,,25.4,
2002-06-11 18:30:00,,26.48,
2002-06-11 21:30:00,,27.46,
2002-06-12 14:30:00,,28.31,
2002-06-12 18:30:00,,28.03,
2002-06-12 21:30:00,,26.98,
2002-06-13 14:30:00,,28.35,
2002-06-13 18:30:00,,27.9,
2002-06-13 21:30:00,,28.73,
2002-06-14 14:30:00,,32.12,
2002-06-14 18:30:00,,30.23,
2002-06-14 21:30:00,,29.77,
2002-06-17 14:30:00,,28.36,
2002-06-17 18:30:00,,27.75,
2002-06-17 21:30:00,,27.62,
2002-06-18 14:30:00,,27.48,
2002-06-18 18:30:00,,27.45,
2002-06-18 21:30:00,,27.49,
2002-06-19 14:30:00,,28.54,
2002-06-19 18:30:00,,29.5,
2002-06-19 21:30:00,,29.63,
2002-06-20 14:30:00,,31.02,
2002-06-20 18:30:00,,30.94,
2002-06-20 21:30:00,,31.94,
2002-06-21 14:30:00,,31.49,
2002-06-21 18:30:00,,30.74,
2002-06-21 21:30:00,,31.56,
2002-06-24 14:30:00,,31.6,
2002-06-24 18:30:00,,30.09,
2002-06-24 21:30:00,,30.01,
2002-06-25 14:30:00,,28.74,
2002-06-25 18:30:00,,30.67,
2002-06-25 21:30:00,,31.38,
2002-06-26 14:30:00,,34.46,
2002-06-26 18:30:00,,34.52,
2002-06-26 21:30:00,,32.35,
2002-06-27 14:30:00,,32.14,
2002-06-27 18:30:00,,31.32,
2002-06-27 21:30:00,,30.02,
2002-06-28 14:30:00,,29.42,
2002-06-28 18:30:00,,29.2,
2002-06-28 21:30:00,,29.15,
2002-07-01 14:30:00,,28.96,
2002-07-01 18:30:00,,29.52,
2002-07-01 21:30:00,,30.58,
2002-07-02 14:30:00,,33.42,
2002-07-02 18:30:00,,32.74,
2002-07-02 21:30:00,,33.64,
2002-07-03 14:30:00,,34.78,
2002-07-03 18:30:00,,33.5,
2002-07-03 21:30:00,,33.37,
2002-07-05 14:30:00,,30.73,
2002-07-05 18:30:00,,30.21,
2002-07-08 14:30:00,,31.48,
2002-07-08 18:30:00,,31.73,
2002-07-08 21:30:00,,31.39,
2002-07-09 14:30:00,,31.6,
2002-07-09 18:30:00,,33.16,
2002-07-09 21:30:00,,34.05,
2002-07-10 14:30:00,,35.25,
2002-07-10 18:30:00,,38.07,
2002-07-10 21:30:00,,39.0,
2002-07-11 14:30:00,,39.42,
2002-07-11 18:30:00,,39.8,
2002-07-11 21:30:00,,38.64,
2002-07-12 14:30:00,,38.0,
2002-07-12 18:30:00,,39.33,
2002-07-12 21:30:00,,38.09,
2002-07-15 14:30:00,,41.01,
2002-07-15 18:30:00,,42.28,
2002-07-15 21:30:00,,39.29,
2002-07-16 14:30:00,,41.72,
2002-07-16 18:30:00,,41.26,
2002-07-16 21:30:00,,42.05,
2002-07-17 14:30:00,,40.53,
2002-07-17 18:30:00,,40.94,
2002-07-17 21:30:00,,39.88,
2002-07-18 14:30:00,,39.75,
2002-07-18 18:30:00,,39.62,
2002-07-18 21:30:00,,39.69,
2002-07-19 14:30:00,,41.17,
2002-07-19 18:30:00,,42.32,
2002-07-19 21:30:00,,43.36,
2002-07-22 14:30:00,,45.75,
2002-07-22 18:30:00,,48.84,
2002-07-22 21:30:00,,48.23,
2002-07-23 14:30:00,,48.91,
2002-07-23 18:30:00,,50.2,
2002-07-23 21:30:00,,50.48,
2002-07-24 14:30:00,,53.86,
2002-07-24 18:30:00,,48.74,
2002-07-24 21:30:00,,45.29,
2002-07-25 14:30:00,,45.37,
2002-07-25 18:30:00,,46.11,
2002-07-25 21:30:00,,44.65,
2002-07-26 14:30:00,,43.56,
2002-07-26 18:30:00,,41.28,
2002-07-26 21:30:00,,40.44,
2002-07-29 14:30:00,,35.55,
2002-07-29 18:30:00,,34.08,
2002-07-29 21:30:00,,33.73,
2002-07-30 14:30:00,,35.39,
2002-07-30 18:30:00,,35.57,
2002-07-30 21:30:00,,35.15,
2002-07-31 14:30:00,,36.83,
2002-07-31 18:30:00,,36.6,
2002-07-31 21:30:00,,35.21,
2002-08-01 14:30:00,,38.21,
2002-08-01 18:30:00,,39.48,
2002-08-01 21:30:00,,41.49,
2002-08-02 14:30:00,,43.32,
2002-08-02 18:30:00,,47.71,
2002-08-02 21:30:00,,45.39,
2002-08-05 14:30:00,,46.46,
2002-08-05 18:30:00,,48.84,
2002-08-05 21:30:00,,49.31,
2002-08-06 14:30:00,,45.36,
2002-08-06 18:30:00,,44.32,
2002-08-06 21:30:00,,45.73,
2002-08-07 14:30:00,,45.85,
2002-08-07 18:30:00,,44.47,
2002-08-07 21:30:00,,43.07,
2002-08-08 14:30:00,,42.05,
2002-08-08 18:30:00,,40.45,
2002-08-08 21:30:00,,39.8,
2002-08-09 14:30:00,,41.01,
2002-08-09 18:30:00,,40.41,
2002-08-09 21:30:00,,39.36,
2002-08-12 14:30:00,,41.04,
2002-08-12 18:30:00,,40.24,
2002-08-12 21:30:00,,40.46,
2002-08-13 14:30:00,,39.85,
2002-08-13 18:30:00,,38.24,
2002-08-13 21:30:00,,39.8,
2002-08-14 14:30:00,,39.9,
2002-08-14 18:30:00,,36.69,
2002-08-14 21:30:00,,36.36,
2002-08-15 14:30:00,,35.39,
2002-08-15 18:30:00,,33.97,
2002-08-15 21:30:00,,33.07,
2002-08-16 14:30:00,,33.15,
2002-08-16 18:30:00,,32.78,
2002-08-16 21:30:00,,32.82,
2002-08-19 14:30:00,,32.21,
2002-08-19 18:30:00,,31.9,
2002-08-19 21:30:00,,31.57,
2002-08-20 14:30:00,,32.91,
2002-08-20 18:30:00,,32.53,
2002-08-20 21:30:00,,32.56,
2002-08-21 14:30:00,,33.64,
2002-08-21 18:30:00,,32.31,
2002-08-21 21:30:00,,31.63,
2002-08-22 14:30:00,,31.52,
2002-08-22 18:30:00,,31.33,
2002-08-22 21:30:00,,30.96,
2002-08-23 14:30:00,,32.01,
2002-08-23 18:30:00,,32.94,
2002-08-23 21:30:00,,32.81,
2002-08-26 14:30:00,,34.83,
2002-08-26 18:30:00,,32.72,
2002-08-26 21:30:00,,32.29,
2002-08-27 14:30:00,,32.14,
2002-08-27 18:30:00,,32.59,
2002-08-27 21:30:00,,32.73,
2002-08-28 14:30:00,,35.05,
2002-08-28 18:30:00,,36.69,
2002-08-28 21:30:00,,36.23,
2002-08-29 14:30:00,,37.9,
2002-08-29 18:30:00,,36.69,
2002-08-29 21:30:00,,36.32,
2002-08-30 14:30:00,,36.01,
2002-08-30 18:30:00,,35.42,
2002-08-30 21:30:00,,35.8,
2002-09-03 14:30:00,,42.14,
2002-09-03 18:30:00,,42.74,
2002-09-03 21:30:00,,43.86,
2002-09-04 14:30:00,,43.31,
2002-09-04 18:30:00,,40.78,
2002-09-04 21:30:00,,39.94,
2002-09-05 14:30:00,,42.87,
2002-09-05 18:30:00,,43.02,
2002-09-05 21:30:00,,42.23,
2002-09-06 14:30:00,,40.65,
2002-09-06 18:30:00,,39.75,
2002-09-06 21:30:00,,40.04,
2002-09-09 14:30:00,,40.66,
2002-09-09 18:30:00,,38.18,
2002-09-09 21:30:00,,38.4,
2002-09-10 14:30:00,,37.19,
2002-09-10 18:30:00,,37.28,
2002-09-10 21:30:00,,36.96,
2002-09-11 18:30:00,,36.31,
2002-09-11 21:30:00,,37.23,
2002-09-12 14:30:00,,39.59,
2002-09-12 18:30:00,,40.73,
2002-09-12 21:30:00,,40.72,
2002-09-13 14:30:00,,40.94,
2002-09-13 18:30:00,,40.19,
2002-09-13 21:30:00,,39.31,
2002-09-16 14:30:00,,43.01,
2002-09-16 18:30:00,,41.55,
2002-09-16 21:30:00,,40.54,
2002-09-17 14:30:00,,40.57,
2002-09-17 18:30:00,,40.53,
2002-09-17 21:30:00,,41.96,
2002-09-18 14:30:00,,43.63,
2002-09-18 18:30:00,,40.84,
2002-09-18 21:30:00,,40.89,
2002-09-19 14:30:00,,44.95,
2002-09-19 18:30:00,,45.68,
2002-09-19 21:30:00,,46.16,
2002-09-20 14:30:00,,45.27,
2002-09-20 18:30:00,,44.63,
2002-09-20 21:30:00,,44.55,
2002-09-23 14:30:00,,46.38,
2002-09-23 18:30:00,,45.93,
2002-09-23 21:30:00,,44.71,
2002-09-24 14:30:00,,45.28,
2002-09-24 18:30:00,,44.66,
2002-09-24 21:30:00,,45.38,
2002-09-25 14:30:00,,46.21,
2002-09-25 18:30:00,,42.15,
2002-09-25 21:30:00,,42.41,
2002-09-26 14:30:00,,40.51,
2002-09-26 18:30:00,,40.05,
2002-09-26 21:30:00,,40.12,
2002-09-27 14:30:00,,39.76,
2002-09-27 18:30:00,,43.14,
2002-09-27 21:30:00,,43.14,
2002-09-30 14:30:00,,46.02,
2002-09-30 18:30:00,,43.41,
2002-09-30 21:30:00,,44.57,
2002-10-01 14:30:00,,44.36,
2002-10-01 18:30:00,,41.08,
2002-10-01 21:30:00,,40.13,
2002-10-02 14:30:00,,41.09,
2002-10-02 18:30:00,,41.42,
2002-10-02 21:30:00,,43.36,
2002-10-03 14:30:00,,44.09,
2002-10-03 18:30:00,,43.91,
2002-10-03 21:30:00,,44.96,
2002-10-04 14:30:00,,45.35,
2002-10-04 18:30:00,,45.05,
2002-10-04 21:30:00,,46.28,
2002-10-07 14:30:00,,47.63,
2002-10-07 18:30:00,,48.5,
2002-10-07 21:30:00,,49.18,
2002-10-08 14:30:00,,48.13,
2002-10-08 18:30:00,,45.83,
2002-10-08 21:30:00,,46.46,
2002-10-09 14:30:00,,48.94,
2002-10-09 18:30:00,,49.55,
2002-10-09 21:30:00,,49.48,
2002-10-10 14:30:00,,47.71,
2002-10-10 18:30:00,,46.28,
2002-10-10 21:30:00,,46.29,
2002-10-11 14:30:00,,43.99,
2002-10-11 18:30:00,,43.63,
2002-10-11 21:30:00,,43.44,
2002-10-14 14:30:00,,43.19,
2002-10-14 18:30:00,,42.87,
2002-10-14 21:30:00,,42.61,
2002-10-15 14:30:00,,40.49,
2002-10-15 18:30:00,,39.91,
2002-10-15 21:30:00,,39.74,
2002-10-16 14:30:00,,40.59,
2002-10-16 18:30:00,,41.95,
2002-10-16 21:30:00,,41.97,
2002-10-17 14:30:00,,40.61,
2002-10-17 18:30:00,,40.21,
2002-10-17 21:30:00,,40.16,
2002-10-18 14:30:00,,40.0,
2002-10-18 18:30:00,,39.86,
2002-10-18 21:30:00,,39.82,
2002-10-21 14:30:00,,40.34,
2002-10-21 18:30:00,,39.18,
2002-10-21 21:30:00,,38.91,
2002-10-22 14:30:00,,39.49,
2002-10-22 18:30:00,,39.86,
2002-10-22 21:30:00,,39.34,
2002-10-23 14:30:00,,41.5,
2002-10-23 18:30:00,,39.91,
2002-10-23 21:30:00,,39.38,
2002-10-24 14:30:00,,38.22,
2002-10-24 18:30:00,,39.82,
2002-10-24 21:30:00,,39.9,
2002-10-25 14:30:00,,38.75,
2002-10-25 18:30:00,,36.27,
2002-10-25 21:30:00,,36.27,
2002-10-28 14:30:00,,35.61,
2002-10-28 18:30:00,,35.42,
2002-10-28 22:30:00,,35.67,
2002-10-29 14:30:00,,37.85,
2002-10-29 18:30:00,,37.79,
2002-10-29 22:30:00,,36.8,
2002-10-30 14:30:00,,36.31,
2002-10-30 18:30:00,,36.46,
2002-10-30 22:30:00,,36.08,
2002-10-31 14:30:00,,36.18,
2002-10-31 18:30:00,,35.83,
2002-10-31 22:30:00,,35.91,
2002-11-01 14:30:00,,34.86,
2002-11-01 18:30:00,,34.36,
2002-11-01 22:30:00,,33.98,
2002-11-04 14:30:00,,32.71,
2002-11-04 18:30:00,,33.67,
2002-11-04 22:30:00,,34.47,
2002-11-05 14:30:00,,33.93,
2002-11-05 18:30:00,,34.42,
2002-11-05 22:30:00,,34.28,
2002-11-06 14:30:00,,35.48,
2002-11-06 18:30:00,,34.56,
2002-11-06 22:30:00,,34.48,
2002-11-07 14:30:00,,34.81,
2002-11-07 18:30:00,,35.72,
2002-11-07 22:30:00,,35.28,
2002-11-08 14:30:00,,34.93,
2002-11-08 18:30:00,,34.7,
2002-11-08 22:30:00,,33.56,
2002-11-11 14:30:00,,35.39,
2002-11-11 18:30:00,,35.3,
2002-11-11 22:30:00,,36.11,
2002-11-12 14:30:00,,34.98,
2002-11-12 18:30:00,,34.79,
2002-11-12 22:30:00,,35.39,
2002-11-13 14:30:00,,35.44,
2002-11-13 18:30:00,,36.28,
2002-11-13 22:30:00,,36.28,
2002-11-14 14:30:00,,34.03,
2002-11-14 18:30:00,,33.12,
2002-11-14 22:30:00,,32.6,
2002-11-15 14:30:00,,32.53,
2002-11-15 18:30:00,,31.34,
2002-11-15 22:30:00,,30.83,
2002-11-18 14:30:00,,30.67,
2002-11-18 18:30:00,,30.92,
2002-11-18 22:30:00,,31.13,
2002-11-19 14:30:00,,32.13,
2002-11-19 18:30:00,,31.38,
2002-11-19 22:30:00,,31.36,
2002-11-20 14:30:00,,30.15,
2002-11-20 18:30:00,,28.97,
2002-11-20 22:30:00,,28.66,
2002-11-21 14:30:00,,27.97,
2002-11-21 18:30:00,,27.65,
2002-11-21 22:30:00,,27.37,
2002-11-22 14:30:00,,28.0,
2002-11-22 18:30:00,,26.98,
2002-11-22 22:30:00,,26.73,
2002-11-25 14:30:00,,27.99,
2002-11-25 18:30:00,,27.25,
2002-11-25 22:30:00,,26.95,
2002-11-26 14:30:00,,28.56,
2002-11-26 18:30:00,,28.74,
2002-11-26 22:30:00,,28.74,
2002-11-27 14:30:00,,27.17,
2002-11-27 18:30:00,,29.68,
2002-11-27 22:30:00,,30.84,
2002-11-29 14:30:00,,31.45,
2002-11-29 18:30:00,,31.08,
2002-12-02 14:30:00,,31.15,
2002-12-02 18:30:00,,30.45,
2002-12-02 22:30:00,,29.97,
2002-12-03 14:30:00,,31.17,
2002-12-03 18:30:00,,31.43,
2002-12-03 22:30:00,,31.76,
2002-12-04 14:30:00,,32.51,
2002-12-04 18:30:00,,31.47,
2002-12-04 22:30:00,,32.14,
2002-12-05 14:30:00,,34.02,
2002-12-05 18:30:00,,34.1,
2002-12-05 22:30:00,,34.28,
2002-12-06 14:30:00,,34.35,
2002-12-06 18:30:00,,33.12,
2002-12-06 22:30:00,,32.68,
2002-12-09 14:30:00,,34.18,
2002-12-09 18:30:00,,34.28,
2002-12-09 22:30:00,,34.47,
2002-12-10 14:30:00,,33.3,
2002-12-10 18:30:00,,32.28,
2002-12-10 22:30:00,,31.67,
2002-12-11 14:30:00,,31.74,
2002-12-11 18:30:00,,32.02,
2002-12-11 22:30:00,,31.4,
2002-12-12 14:30:00,,31.17,
2002-12-12 18:30:00,,30.62,
2002-12-12 22:30:00,,30.81,
2002-12-13 14:30:00,,32.55,
2002-12-13 18:30:00,,31.85,
2002-12-13 22:30:00,,32.12,
2002-12-16 14:30:00,,31.26,
2002-12-16 18:30:00,,30.69,
2002-12-16 22:30:00,,29.98,
2002-12-17 14:30:00,,30.54,
2002-12-17 18:30:00,,30.24,
2002-12-17 22:30:00,,30.2,
2002-12-18 14:30:00,,32.06,
